   1.5761308167754828e-01	   6.1604467614663916e-01	   2.3991615355365803e-01	   8.4430879269538905e-01	   5.0002243559020088e-01	   3.0145494871206546e-01	   1.0562920332902193e-01	   2.3623057699379657e-01	   4.4230541338337082e-01	   2.4673452598597490e-01	   1.3393125098797121e-01	   5.0542814245770296e-01	   3.8827163104780171e-01	   9.1380041077956786e-01	   1.2018701798708065e-01	   6.2734650244346701e-01	   3.0891459356681528e-01	   6.1947155517777985e-01	   7.3596615888016415e-01	   9.3372565954592968e-01	   3.2421992029404900e-01	   8.6371086505586570e-01	   4.2485841170462579e-01	   9.5641636100802407e-01	   1.0979092290811732e-02	   8.2657397904276497e-01	   9.6243140436663399e-01	   4.9213180356486363e-02	   8.3112957571011314e-01	   3.3813231652405318e-01	   3.9907522672679185e-01	   5.6714436189799555e-01	   5.3874651515721916e-01	   7.2290297326846520e-01	   8.9837632500563103e-01	   3.4776740099746628e-02	   4.3121844727807390e-01	   5.0779895535260278e-01	   8.5737406083446666e-01	   6.7921965539400697e-01	   1.3228532542793869e-01	   7.1510703176230517e-01	   6.0855947841192803e-01	   6.2700531640930945e-01	   9.8605106672661436e-01	   8.2699833155806446e-01	   6.8893336358811752e-01	   3.8056016994767783e-01	   7.2132692729416459e-01	   3.6322862109396503e-01	   6.6676944599323162e-02	   4.8791062526007123e-01	   2.8559170519489285e-01	   8.9139330552092755e-01	   3.8204091506801685e-01	   1.5186870145403186e-01	   4.3030090078040362e-01	   6.5811618122338400e-01	   1.3135368534334957e-01	   2.1906189089117367e-01	   3.8302010406470310e-01	   4.8080405167943951e-01	   5.7493250199689983e-01	   7.1045569298048805e-01	   5.1152909219942588e-01	   9.1198502091483236e-01	   9.2133641478185346e-01	   4.9111374830778098e-01	
   9.7059278176061570e-01	   4.7328884890272926e-01	   1.2331893483516554e-01	   1.9476428956704928e-01	   4.7992214114606047e-01	   7.0109875590092630e-01	   6.1095865874620059e-01	   1.1939624779730551e-01	   1.9577623553318713e-02	   6.6641621731946799e-01	   3.0889548744951534e-02	   7.6142588669011335e-01	   5.5177853195722748e-01	   7.0671521769693058e-01	   5.2504516476260876e-01	   2.1649814630306463e-02	   7.2610443166483185e-01	   3.6063657100220270e-01	   7.9468215733380521e-01	   8.1095003223826512e-01	   3.0172677720464702e-01	   7.8069053032434277e-02	   1.1920725942128707e-01	   9.3566137551660011e-01	   5.7326038326337236e-01	   6.7687109343841889e-01	   5.3506710525615697e-01	   4.9631901519390231e-02	   1.5650184675020151e-01	   8.3233366162052824e-01	   5.9943824909141208e-01	   9.6196465780532603e-01	   6.5050763538006051e-01	   9.2585803801748578e-01	   7.2844403395778601e-01	   2.9283155596853483e-01	   7.0253001125234282e-01	   8.5665647689168989e-01	   8.4370471045148943e-02	   9.5938058130708626e-01	   8.7047536514108581e-01	   5.0481062302308155e-01	   2.1965593478116086e-01	   9.1318234590090441e-01	   7.1818090520972722e-01	   3.0807690842021207e-01	   9.4602037539475792e-01	   9.2586854284063380e-01	   9.2884513561985516e-01	   4.0761944494590530e-01	   5.4151802744995048e-01	   6.1760064590597885e-01	   7.9681578788805318e-01	   8.6110646670937108e-01	   7.9153926285184439e-01	   3.8066427428796068e-01	   7.7398592002041378e-01	   6.3398254789009267e-01	   7.5978347118251965e-01	   9.2270790654272361e-01	   9.9119374756879886e-01	   6.6520691949122357e-02	   4.6534464064038272e-02	   9.7024556167751808e-01	   6.7846363432079604e-01	   9.5141431651075981e-01	   9.8401574325448737e-01	   3.9845823491180576e-01	
   9.5716694824294557e-01	   3.5165950706299676e-01	   1.8390778828241672e-01	   2.2592178097239879e-01	   9.0472223806736274e-01	   6.6633885158442563e-01	   7.7880224182409252e-01	   6.0730394068563465e-01	   3.3085788021407103e-01	   8.3482813602622663e-02	   9.3914170606954794e-01	   6.3106999921359352e-01	   2.2895325202310002e-01	   5.5778896675487621e-01	   3.2583362876324917e-01	   9.1056998852302851e-01	   7.8287207297912320e-01	   7.5650954350194433e-01	   5.4490589824467150e-01	   4.8454827183499039e-01	   1.1680991130339602e-02	   6.6904259008155542e-01	   4.9506692380045914e-01	   8.1871443720824377e-01	   7.8972985802576179e-01	   2.0760303437998051e-01	   9.6387012997171451e-01	   9.1100175413053930e-02	   4.5730872055140859e-01	   5.5257217802595748e-01	   8.0052276580385096e-01	   7.4610546941888767e-01	   7.2662953230651417e-01	   4.9263859846178115e-01	   4.0683013465448836e-01	   8.0144173777753469e-01	   4.0232986798660142e-01	   3.8431361788261365e-01	   9.7208916171284165e-01	   7.7533431195898650e-01	   6.0295018130188693e-01	   4.8799935850522835e-01	   4.0627994230134490e-01	   6.6396825383880786e-01	   4.1318335856989741e-01	   4.0236357900505404e-01	   8.7353645646421718e-01	   7.4084362745116672e-01	   7.3210385001626010e-01	   3.6869972357579051e-01	   2.8166034349463709e-01	   2.1377757476203130e-01	   1.4276583012954458e-01	   2.0991507676228482e-01	   8.3917947954026006e-01	   8.2101940144108299e-01	   6.5392042128079164e-01	   2.2930625146577166e-01	   9.2573618067275010e-01	   3.2032263201614830e-01	   2.8682728475921226e-01	   8.9777122553200239e-01	   4.2253138826848280e-01	   9.9842678934187112e-01	   5.6574764684394752e-01	   3.4600120278886459e-01	   9.8342087282339630e-01	   4.7748420899798594e-01	
   4.8537564872284122e-01	   8.3082862789629086e-01	   2.3995252566490277e-01	   1.7070804714785859e-01	   6.0986664842255844e-01	   5.3912646504285666e-01	   4.2345291896273829e-01	   4.5013769696589601e-01	   4.2430949683313746e-01	   6.2595978517158324e-01	   3.0130606458639220e-01	   8.9891650776091736e-02	   6.4194062039918731e-01	   3.1342898993659130e-01	   5.4644943990306849e-01	   8.0055865627881106e-01	   6.9378761498689723e-01	   4.1390074869018967e-01	   6.8622346298404091e-01	   7.5674921006551221e-01	   5.3990509384962526e-01	   5.0021132428110238e-01	   7.0640722753756047e-01	   7.2826184782283410e-01	   2.3536677315086940e-01	   3.1810472615026320e-01	   1.1562587918125922e-01	   5.9403703144412123e-01	   6.1810049609438089e-01	   9.5754311696202077e-01	   1.0506877129117076e-01	   6.6251609843508175e-01	   9.4488563920578472e-02	   6.5488289844966852e-01	   9.3831584025369719e-01	   3.4650199056307740e-01	   1.8184007866568819e-01	   6.9569092682876932e-01	   3.1459935559115859e-02	   6.0772696632210543e-01	   2.6530172605379920e-01	   4.9783830903000115e-01	   6.2990794476248024e-01	   3.8919282299261304e-01	   9.8630237242913754e-02	   8.8423131604644822e-01	   1.1327645252398200e-01	   7.3763307342282591e-01	   7.4984802073812340e-01	   4.6839876039035777e-01	   4.8090033636551521e-01	   6.4565866206135625e-01	   5.0455019060827122e-01	   3.9909391160427354e-01	   6.8023638592676916e-01	   1.7136437934280024e-01	   6.5772927166652828e-01	   1.8222801527270205e-01	   8.3270757440222620e-01	   8.5754380878078140e-01	   7.0619142958936409e-01	   4.9723012893699126e-01	   4.6773426129199336e-01	   9.8745480674904174e-01	   4.7845864674519700e-01	   2.9024420878355639e-01	   8.9630609298606112e-01	   6.6587622951605585e-02	
   8.0028046888880011e-01	   5.8526409115272426e-01	   4.1726706908436950e-01	   2.2766429781655351e-01	   6.1766638958845466e-01	   6.9810552018030836e-01	   9.0823285787439478e-02	   4.5872549364886783e-01	   2.7027042343206531e-01	   6.6094455794734230e-01	   2.9553383447535642e-01	   8.0862423130313665e-02	   4.8448037239818043e-01	   1.6620356290215066e-01	   3.9888075238319898e-01	   7.4584748434272119e-01	   9.8022522630620834e-03	   4.9234510438493773e-01	   8.9363269593360162e-01	   4.1704745374276697e-01	   9.5372692627821554e-02	   2.1799379875015357e-01	   2.4357337268095081e-01	   1.7581172827552971e-01	   4.4801971346405089e-01	   1.3381098535612601e-01	   5.1448293230205278e-02	   2.4108405516902209e-01	   9.3218335504705052e-01	   8.9283331931800158e-01	   8.2144219412639186e-01	   5.2331331841200956e-01	   8.7757393430765984e-01	   8.9012347796168689e-01	   2.5542745493780250e-01	   8.3315944823872168e-02	   8.5625111614668203e-01	   6.2790417779054875e-01	   8.3540455044485862e-01	   9.4800235933335109e-01	   8.6480258005693478e-01	   9.3597555332442783e-01	   5.5530762472545336e-01	   7.4000758141615208e-01	   7.3455912516640953e-01	   7.0057951005514230e-01	   3.5456934119251982e-01	   9.4691599901202816e-01	   4.0731960310550486e-01	   5.0341384328396188e-01	   6.8486378134880466e-01	   3.8064229128462690e-01	   6.1068795148190114e-01	   8.8788302340444336e-01	   4.1692200730132223e-01	   3.2997528141783317e-01	   1.6102090458473772e-01	   1.6635250773645027e-01	   2.5940116085253573e-01	   2.5984666765512199e-01	   5.3520589750544512e-01	   7.7130342885863068e-01	   2.2627986755906715e-02	   1.5008657801889058e-01	   3.2051284414803860e-01	   8.8670076283957500e-01	   8.6570320961289882e-01	   4.1102848718360618e-01	
   1.4188633862721534e-01	   5.4972360829113953e-01	   4.9654430325742127e-02	   4.3569868410389911e-01	   8.5944230564621227e-01	   6.6652791340258688e-01	   2.6647149077907240e-01	   6.6194475190565194e-01	   1.9705379809545576e-01	   7.2975185531722109e-01	   3.3293628183617530e-01	   7.7724053654894321e-01	   1.5184552511626659e-01	   6.2249725927989519e-01	   4.1509338661304662e-01	   8.1311281361076071e-01	   8.4321333801050957e-01	   6.9474323313261011e-01	   5.4791789919732437e-02	   9.7178599298929402e-01	   1.4651485644223150e-01	   5.7161572540408911e-01	   7.8507008193400607e-01	   3.6037097704245358e-01	   5.6935818328493204e-01	   6.7146288947803068e-01	   3.0434894563657344e-01	   8.4136910197214365e-01	   8.3508823555935130e-01	   3.5650361712700440e-01	   8.4108633004542255e-01	   2.5989428148439742e-01	   1.4362143945985784e-02	   5.3852557446902116e-01	   5.3316324060882259e-01	   5.1110637094285982e-01	   5.8420122453659851e-01	   4.5038815435192547e-01	   8.3571334817086051e-01	   5.9641623585365844e-02	   5.8109458223975619e-02	   3.8928168279652542e-01	   1.2757906203826275e-01	   8.1763485970873084e-01	   6.3730629035348263e-01	   2.4187229514758712e-01	   2.4193683062670091e-01	   5.1009970543238070e-01	   2.3949169558788308e-01	   9.1053578239871036e-01	   2.0825838879674774e-01	   1.0371284018688853e-01	   7.0379673535153009e-01	   2.5652801190383001e-01	   6.4288980750608549e-01	   9.6647198690925817e-01	   4.3237682694367197e-01	   1.4960709161874119e-01	   2.1302176736208989e-01	   8.7806294270661756e-01	   1.9321103859210065e-01	   6.0362229423969183e-02	   6.5074042464646320e-02	   9.5847880445312150e-01	   6.0157979845823484e-01	   2.1003079670702796e-01	   8.0096097221741835e-01	   9.6909195845447604e-01	
   4.2176128262627499e-01	   9.1719366382981005e-01	   9.0271610991528106e-01	   3.1110228665041284e-01	   8.0548942452968564e-01	   1.7813245440033776e-01	   1.5365671759130661e-01	   7.7028551480366014e-01	   8.2172118496130986e-01	   8.9075211632532225e-01	   4.6706818702885244e-01	   9.0513474422357088e-01	   7.8193196658800190e-01	   9.8793473495249540e-01	   1.8073776025479438e-01	   3.8330631862552922e-01	   9.2233199779627573e-01	   9.7273388507978409e-01	   3.0366137971701590e-01	   9.8797470123083198e-01	   6.3114120701495502e-01	   1.2218915092341975e-01	   7.4089576860926876e-02	   1.8878997264160502e-01	   6.1401442290846986e-02	   5.7099107546240568e-01	   5.8019183314271239e-01	   8.5721276409060554e-01	   8.9542351634235018e-01	   5.4640189299188724e-01	   3.5450624440043910e-01	   9.6199376691617278e-01	   2.9430262684623720e-01	   2.8220516455822231e-01	   9.5475487037637019e-01	   3.6683340785228669e-01	   3.7357878267989764e-01	   4.7361794209888441e-01	   4.9857501345592969e-02	   2.6871234524279353e-01	   4.5775388510208614e-01	   1.1714516572757627e-01	   1.6919833165561371e-01	   6.0034479317649303e-01	   7.3841876736066125e-02	   7.5983181571958769e-01	   5.6033330984061791e-01	   7.9187918489675069e-01	   5.2085047508303906e-01	   2.0643102207380848e-01	   6.0816098859406609e-01	   3.7751151876274680e-01	   3.8333993101984909e-01	   9.6680160436742812e-01	   2.1408145154012304e-01	   8.0629259651421692e-01	   5.0508608435552182e-01	   2.0274739774259753e-01	   5.2231478168382650e-01	   1.8826761682923054e-01	   6.8943510092417071e-01	   2.6245746490402877e-01	   9.2395633572514380e-01	   5.3045904923442033e-01	   9.1315274237250188e-01	   1.3087654776011792e-01	   5.5497885148754900e-01	   7.8072103089036127e-01	
   9.1573552518906709e-01	   2.8583901882037355e-01	   9.4478718972164599e-01	   9.2337964210324386e-01	   5.7672151561468510e-01	   1.2801439972017259e-01	   2.8100530253387090e-01	   3.5021801344110504e-01	   4.2992140938326640e-01	   9.8230322288360639e-01	   6.4819840646615712e-01	   5.3377195176700021e-01	   1.0060632236242151e-01	   1.7043202305688332e-01	   2.5538674048805077e-01	   6.1727923231644921e-01	   7.7095422067392450e-01	   3.2775496049340680e-01	   4.6191556331547812e-02	   8.6414752903120273e-01	   8.5932041142878535e-01	   6.7116623298865297e-01	   3.9388342698169665e-01	   1.1983968400434142e-03	   4.9628888563988482e-01	   1.6976706602648850e-01	   5.3096445233828149e-01	   9.6361220095135480e-01	   5.8251852466803011e-01	   3.4668175125494904e-01	   4.3006946261583345e-01	   5.4020403751352009e-01	   1.7991487850424015e-01	   9.7595751787996410e-01	   2.6774753644009619e-01	   7.3947950488748682e-01	   2.2169454676839784e-01	   9.4970635350353250e-01	   5.4588620889082984e-01	   9.8668004398028297e-01	   7.2220964409951771e-01	   2.4042355397123882e-01	   9.9941811675341441e-04	   8.4997064502702835e-02	   1.2050816640197837e-01	   2.9092573719342962e-01	   6.1272710754988446e-01	   4.5217350232905884e-01	   2.1907736010890355e-01	   3.3860367527738289e-01	   3.2617617237676200e-01	   2.6286080750865293e-01	   7.2868343658799373e-01	   6.1915735297933094e-01	   6.1727080578474236e-01	   2.2218792998220982e-01	   3.7533228092995707e-01	   9.5495890181377252e-01	   3.9735710082504272e-01	   7.5919383734981838e-01	   5.0455003168672907e-02	   6.5106936870247889e-01	   5.3414286394427013e-01	   7.4086517389916118e-02	   6.8251781671710965e-01	   5.2051588732523302e-01	   4.1887214751656232e-01	   7.2901788868299466e-01	
   7.9220732955955442e-01	   7.5720022911072127e-01	   4.9086409246807994e-01	   4.3020739132958397e-01	   1.8292246941491397e-01	   9.9908039476136068e-01	   4.4008513900172086e-01	   6.6200959835913453e-01	   8.8777095425635377e-01	   7.6902908533589620e-01	   2.5228181493036295e-02	   1.0915421204245856e-01	   2.9406633375862845e-01	   2.5779225057201305e-01	   2.0535774658184569e-02	   5.7549485970281389e-01	   4.2659855935048729e-02	   8.3780318307857560e-01	   1.9547676363379840e-01	   3.8888377591242851e-01	   9.7422163123871330e-01	   5.9958554812281384e-01	   3.3941229643074111e-03	   3.1641951373254307e-01	   6.4231523458529849e-01	   1.4765577715173683e-01	   9.0120809265314350e-01	   4.8889978616060392e-01	   5.8274680636179144e-01	   6.2280279065913036e-01	   5.7223921841268466e-01	   3.0270163419768736e-02	   9.2629426819795002e-01	   3.6425515525480123e-02	   2.5008462058958947e-01	   5.2474016394199485e-01	   2.1899411771183375e-01	   8.3497561789330876e-02	   9.4316983965547874e-01	   7.7220673209402646e-01	   3.3899915159607985e-01	   6.8490849462914616e-01	   4.1816247119712346e-01	   9.2235800109005417e-01	   9.8159620891638266e-01	   2.7743871895549177e-01	   3.0080909066072492e-01	   8.4919870754898374e-01	   8.4238790389874696e-01	   5.7412562198835748e-01	   8.8084720236180780e-01	   2.4128561265300108e-01	   8.8728468002788730e-01	   1.6534576653094391e-01	   6.7519114584571993e-01	   9.9977312269475616e-01	   4.8037222808586733e-01	   1.5908338809484945e-02	   4.7910978255359038e-01	   3.1689300112206942e-02	   1.8443411569935420e-01	   1.3360391044977404e-01	   3.6679646899737539e-01	   3.1182090391572581e-01	   9.4673347111537554e-01	   9.0546274973080365e-01	   1.2712250659202129e-01	   7.6565061600866646e-01	
   9.5949242639290300e-01	   7.5372909427849533e-01	   4.8925263840001887e-01	   1.8481632012413607e-01	   2.3993201056871738e-01	   1.7112106635643209e-01	   5.2714274176065223e-01	   4.1615858996979649e-01	   3.9118299546116331e-01	   5.8144648787539777e-01	   8.4220661241933448e-01	   8.2580885785559832e-01	   2.3737301970557922e-01	   3.9679931863314366e-01	   9.2367561262040720e-01	   5.3005170476501562e-01	   3.7818613705021886e-01	   7.3907222727352806e-01	   7.2016580251652562e-01	   4.5474182803911178e-01	   5.7083842747218350e-01	   5.5976157387790493e-02	   2.2067689193302398e-01	   6.9961698639705550e-01	   2.2126573012710460e-01	   4.7607971826745632e-01	   5.4055042517024432e-01	   2.2031010056863298e-01	   8.5492593896995495e-01	   7.9662468530839614e-01	   7.0082473077123675e-01	   6.9631446341112724e-01	   6.8180436827034563e-02	   3.2624457306031240e-01	   9.2767272023934755e-01	   8.0452087745873113e-01	   5.2223244302549998e-01	   2.7982892000021253e-01	   3.2147306986998903e-01	   4.7535429995779477e-01	   4.0121985692631257e-01	   8.3925361505959606e-01	   4.8848567887644456e-01	   5.3597815316558162e-02	   4.9679942177914926e-01	   6.1078030265989680e-03	   7.9814171419515656e-01	   3.9043082946249785e-01	   6.6293290905129421e-01	   4.8693243942964592e-01	   1.3339461336092495e-01	   6.2292405037451404e-01	   5.5848321268823220e-02	   8.2619902882671892e-01	   6.0102348460876720e-01	   6.3738697464352678e-02	   3.4242140276710831e-01	   9.5751435017118325e-01	   9.9390363957854699e-01	   6.4233915708296452e-01	   4.5658323477382856e-02	   6.3854573682478610e-01	   3.6394617954074437e-01	   8.9517077999560646e-01	   9.9089008637665121e-02	   4.0253023559701639e-01	   6.5462074308390117e-01	   7.5658080386282067e-01	
   6.5574069915658684e-01	   3.8044584697535666e-01	   3.3771940982137716e-01	   9.0488096867989287e-01	   8.8651193307610132e-01	   3.2600820530528041e-02	   4.5742436568767397e-01	   8.4192915269130897e-01	   7.6911438738829563e-01	   9.2831306231418798e-01	   5.5903254498869503e-01	   3.3809771880217188e-01	   5.3087225702792840e-01	   7.3994769576937958e-02	   6.5369988900825293e-01	   2.7506975582193505e-01	   7.0433962448336762e-01	   9.5417445637954312e-01	   7.2175327349929674e-01	   2.4668719763807923e-01	   9.9685021457494860e-01	   5.6343018543356771e-02	   1.3005687005961386e-03	   6.2525518017904047e-01	   8.3705644553188063e-01	   9.0810241650694989e-01	   4.3198061085668271e-01	   2.2620864084128589e-01	   3.4865700047930770e-02	   7.4587490154064995e-01	   7.4246975698728013e-01	   5.1971615792087811e-01	   5.8109322757849147e-01	   9.7301362389282042e-01	   6.8582348555455641e-02	   8.1691117904953137e-01	   4.3342271348776151e-01	   4.4700730933470434e-01	   8.0646680379333358e-01	   6.8089955555395298e-01	   5.2697975219482707e-01	   9.7014463289803465e-01	   1.5986884315247030e-01	   5.2702495267736593e-01	   2.2413654440153086e-02	   3.7471114114555781e-01	   7.9564162672670402e-01	   7.3837651150628669e-01	   8.1623528516645505e-01	   2.6221898569044111e-01	   1.0240778988733812e-01	   5.2292776215754999e-01	   1.3821634256717441e-01	   6.5569310120861213e-01	   3.4630950400381788e-01	   4.2548311808648120e-01	   7.7714644014007350e-01	   2.5692285370227941e-02	   6.0447845777941245e-01	   5.6687091276064561e-01	   8.8504150204125120e-01	   3.8494309496787393e-01	   1.5137366582645118e-01	   8.3476831158272180e-01	   5.1102892415835444e-01	   2.1576125217251307e-01	   8.6396491206012438e-01	   8.4327031704516919e-01	
   3.5711678574189554e-02	   5.6782164072522112e-01	   9.0005384641766195e-01	   9.7974837835608519e-01	   2.8674152464106095e-02	   5.6119979270966014e-01	   8.7537159860418490e-01	   8.3291681907521575e-01	   3.9679151701361659e-01	   5.8009036575844164e-01	   8.5409994927344313e-01	   2.9397305302648402e-01	   9.1498731339412220e-02	   6.8409606696200898e-01	   9.3261357204856410e-01	   2.4862895966197041e-01	   7.2951304550464691e-01	   3.1922629503978395e-02	   8.7779907115152722e-01	   7.8442309302417712e-01	   5.5354157349553257e-01	   1.5250063700247030e-01	   1.8917967099473521e-01	   5.4306217534385159e-01	   9.7107523144251351e-01	   5.5217502671583474e-01	   5.4266698743634156e-01	   5.3678780451282582e-01	   8.8542009548480327e-01	   1.2553623135481973e-01	   7.5788415062078540e-01	   5.9030555664484119e-02	   6.3715122252522471e-01	   3.6503262530574743e-01	   2.9940038656086487e-01	   1.8947148168543892e-01	   7.4130398829855304e-01	   5.8757126399531345e-01	   6.0139875525280917e-01	   4.1693475493142174e-01	   8.9423571446451433e-01	   2.1516961280403346e-01	   6.6683857722375861e-01	   1.1885327661974765e-01	   5.3831548969510701e-02	   4.3693278073198771e-01	   7.8109226591038683e-01	   9.7643855735185225e-01	   7.9387760010257080e-01	   5.7959346295311898e-01	   9.5911690313393183e-01	   4.1323774649417611e-01	   8.6306497872538013e-01	   5.4645258405872887e-01	   3.6440136826155245e-01	   4.0433815208968660e-01	   3.8394386238980693e-01	   9.7111066309570881e-01	   9.4490864632727645e-01	   3.7640954545006655e-01	   8.3979438579811361e-01	   7.6569812567470030e-01	   1.4960859863266573e-01	   2.3487556797487930e-03	   1.1012834018281037e-01	   7.8739483246634712e-02	   2.7459843486898228e-01	   7.7015684995183364e-01	
   8.4912930586877711e-01	   7.5854289563063615e-02	   3.6924678112021503e-01	   4.3886997312610321e-01	   4.8990138851222387e-01	   8.8186650045180992e-01	   5.1805210836110416e-01	   2.5644099222914729e-01	   8.0851409588734513e-01	   1.6982938337261277e-02	   3.4787919432726111e-01	   7.4631342770367937e-01	   4.0531541988059128e-01	   4.0238833269616192e-01	   1.6351236852752560e-01	   4.5163877045197276e-01	   2.2427707066451441e-01	   3.5686898618254204e-01	   5.8243296448741033e-01	   8.8283760558305246e-01	   5.1545845484032582e-01	   1.9621066765584061e-02	   1.4248405482097148e-01	   4.3903720338766916e-01	   8.4637288769317343e-01	   3.2939892749876631e-02	   7.1241480578952165e-01	   7.6210970921114740e-01	   4.0773081135598177e-01	   8.2239400675902041e-01	   3.8912876356922688e-01	   8.9003623322821313e-01	   6.5126926476494229e-01	   3.0914961889591730e-01	   5.9158353415636711e-01	   1.2369345686436317e-01	   7.0449632328411393e-02	   8.7763413841452176e-01	   7.8962046512303841e-01	   3.8014920289318122e-01	   7.7836065831331058e-01	   7.6034334641823742e-01	   1.7920369051255491e-02	   3.8014299024100484e-01	   1.4087379760184104e-01	   3.0429846884167788e-01	   3.5109843241460004e-01	   5.2329905821511025e-01	   4.6910520355176188e-01	   8.7832769897543239e-01	   1.5290199967479223e-01	   2.1779203552586568e-01	   4.2174648254943503e-01	   2.5132928342893357e-01	   1.7148107683154479e-01	   4.0029288388360529e-01	   7.1155642699123167e-01	   2.9759567675847320e-01	   4.9044221513849029e-01	   2.1254837943986815e-01	   1.1815524515368203e-01	   6.5291568215613560e-01	   3.5080209163714371e-01	   6.4020984616490983e-01	   5.4526187733055687e-01	   9.3305986176513545e-01	   8.4016393738938744e-01	   9.7866092873156907e-01	
   9.3399324775755055e-01	   5.3950118666607150e-02	   1.1120275529378743e-01	   1.1111922344059877e-01	   1.6792714568225675e-01	   6.6917530453439378e-01	   9.4362262454838786e-01	   6.1346073681287527e-01	   7.5507709900708353e-01	   1.2085957109855816e-01	   4.4602664805510284e-01	   1.0336618343396387e-02	   1.0484624711575652e-01	   9.8283520139395097e-01	   9.2109725589219749e-01	   2.2771282602654763e-01	   2.6905473177336503e-01	   6.6265383428721447e-01	   7.0684335386649977e-02	   9.1371168129301816e-01	   3.3068206599026706e-01	   4.3517554569695183e-01	   2.6807599912337599e-01	   2.8742726748254266e-01	   5.0599945589054829e-01	   5.3862926435556124e-02	   1.6674712940232483e-02	   3.4756715044875930e-01	   3.6382030447832059e-02	   2.5150501428502170e-02	   4.2930248499983747e-01	   3.3020224251402053e-01	   8.6462201253355297e-01	   1.2091238458062825e-01	   2.0329914535633631e-01	   8.2099647899102157e-01	   8.4733343639718173e-01	   4.6910052022901916e-01	   7.9918503504431559e-01	   2.1327038907520879e-01	   6.9367602669002437e-02	   5.8410284985803274e-01	   1.1967535651924188e-01	   8.1283253301510916e-01	   8.9347431174018555e-01	   2.9086033060903937e-01	   5.4297353899977030e-02	   4.2991530170977466e-01	   3.0952497933457424e-01	   6.0950222384492214e-02	   1.5253808109545075e-01	   8.5855361712082923e-01	   4.1131417453788588e-01	   4.0156384555243618e-02	   7.9536156791892676e-01	   1.1192264390589413e-01	   4.8093340739195112e-01	   5.2507307921942514e-01	   4.3794655977226871e-01	   7.9215683953258920e-01	   4.1041485369783692e-01	   3.8148906528251647e-01	   3.3596609566856128e-01	   8.0318257508743518e-01	   6.8878589897283438e-01	   6.0287156097229722e-01	   7.0755244269347761e-02	   1.1135944255385755e-01	
   6.7873515485777347e-01	   5.3079755300897269e-01	   7.8025206832113791e-01	   2.5806469591206693e-01	   9.7868064964115875e-01	   1.9043326717995412e-01	   6.3770909807217402e-01	   5.8224916452722708e-01	   3.7739554483510285e-01	   8.6271071869966964e-01	   5.4239484441129582e-02	   4.8447339253222088e-02	   1.1228396215602665e-01	   4.0218398522248466e-01	   7.9465788538875315e-01	   8.0444958361307006e-01	   6.7303116500411897e-01	   2.8150155914849062e-01	   9.2274457018909217e-01	   5.5828492362227500e-01	   4.3000179839339636e-01	   8.3222147528281765e-01	   1.7489206533578283e-01	   5.0165910674669023e-01	   2.7887561114523063e-01	   8.0506322855890211e-01	   8.0092088205784817e-01	   4.6123175939149919e-01	   7.4614794273772034e-01	   4.1442888092403163e-01	   9.5634465750065867e-01	   2.2970119787111953e-01	   5.5952529407020890e-02	   9.1576570404078961e-01	   6.3588319888688738e-01	   6.3789762001143591e-01	   6.7988023455790725e-01	   4.3741847570172065e-01	   4.9564765578210990e-02	   3.8293798913414312e-01	   2.7878452862104497e-01	   4.0295157757124134e-01	   9.5212530887799274e-01	   2.4409591557168997e-01	   4.6582007311604789e-01	   2.4251630888500053e-01	   7.0870461697922482e-01	   2.0715808258655755e-01	   6.8757924751374178e-01	   4.4087646893020205e-01	   1.5555258805662786e-01	   8.6100825329963393e-01	   9.5914134056864753e-01	   2.3337541257370631e-01	   4.9266691230011073e-01	   4.2431077323763355e-01	   7.2918022212157174e-01	   8.6233921147932457e-01	   7.7265557238885885e-01	   1.4544348012461117e-01	   1.2022858999064978e-01	   3.0001858274043780e-01	   7.8402784626871602e-01	   2.4513075518419669e-01	   1.4741698833817052e-01	   3.7749217321502937e-01	   3.7879207506197865e-01	   3.9607694120945680e-01	
